23.629088,64
23.630504,1082
23.631612,1082
23.632660,1082
23.632836,142
23.632936,86
23.633828,1082
23.634836,1082
23.635872,1082
23.636840,1090
23.637752,1082
23.638012,162
23.639964,162
23.642876,1518
23.642960,74
23.645748,1518
23.647100,1518
23.648360,1518
23.648440,64
23.649684,1518
23.650500,986
23.652076,64
23.652408,64
23.652724,64
23.655908,1082
23.656968,1082
23.658008,1082
23.659036,1082
23.660220,1082
23.660388,162
23.661288,1082
23.664756,74
23.674220,64
23.674552,64
23.674872,64
23.676688,64
23.678664,1082
23.679744,1082
23.681176,1082
23.682192,1082
23.713848,570
23.714004,64
23.717664,1082
23.718712,1082
23.719776,1082
23.721268,1082
23.722292,1082
23.723344,1082
23.724244,1082
23.725332,1082
23.730144,142
23.738844,1518
23.741696,1518
23.742940,1518
23.744188,1518
23.745556,1518
23.746372,986
23.753280,64
23.756380,64
23.759656,186
23.766328,64
23.770964,64
23.775412,162
23.783676,1518
23.785252,1518
23.786524,1518
23.787788,1518
23.789348,1518
23.790128,938
23.796680,66
23.807600,64
23.808648,86
23.812316,162
23.824208,64
23.829032,64
23.832380,142
23.841280,1518
23.844148,1518
23.845392,1518
23.846672,1518
23.848792,1518
23.850044,986
23.851028,1090
23.851960,1090
23.853088,1090
23.898196,65
23.901648,1082
23.902756,1082
23.903676,1082
23.904720,1082
23.905624,1082
23.906656,1082
23.907580,1082
23.908492,1082
23.909160,146
23.910968,64
23.917412,182
23.921680,142
23.926212,64
23.926536,64
23.926856,64
23.928720,64
23.929440,146
23.930332,1082
23.930416,64
23.931332,1082
23.931480,142
23.931608,119
23.932500,1082
23.933672,1082
23.933820,86
23.934716,1082
23.935740,1082
23.936840,1082
23.937752,1082
23.937924,146
23.938236,162
23.940912,142
23.944760,146
23.946260,1518
23.947848,1518
23.948012,142
23.949256,1518
23.950500,1518
23.951916,1518
23.952704,938
23.952796,64
23.952996,154
23.955648,64
23.955992,64
23.956224,64
23.956340,64
23.958432,64
23.959480,1082
23.960732,1082
23.960840,74
23.961772,1082
23.962124,401
23.963016,1082
23.963912,1082
23.964888,1082
23.965800,1082
23.966836,1082
23.967724,142
23.968976,1082
23.969140,154
23.971860,182
23.976372,74
23.980488,146
23.983820,90
23.988260,146
23.991212,142
23.995064,146
23.997988,142
24.001772,146
24.004852,90
24.005048,64
24.005744,64
24.007508,64
24.008828,146
24.011852,64
24.011956,94
24.013020,64
24.016996,146
24.018820,65
24.019552,142
24.022308,1082
24.022392,64
24.023392,1082
24.023588,146
24.024480,1082
24.025376,1082
24.026444,1082
24.027364,1082
24.027528,142
24.028452,1082
24.028616,142
24.029508,1082
24.030412,1082
24.032544,146
24.035168,142
24.039008,146
24.041640,142
24.045472,146
24.045804,64
24.048164,142
24.049964,64
24.050304,64
24.050636,142
24.050740,64
24.052192,146
24.052692,64
24.053356,64
24.054248,1082
24.055380,1082
24.055516,64
24.056440,1082
24.057512,1082
24.058572,1082
24.059632,1082
24.061224,1518
24.062136,1082
24.063032,1082
24.064396,1518
24.065648,1518
24.066540,1082
24.067788,1518
24.069032,1518
24.069868,986
24.081688,64
24.082004,64
24.082316,64
24.084188,1518
24.084288,64
24.084932,64
24.087080,1518
24.088444,1518
24.089696,1518
24.090992,1518
24.091808,986
24.092704,1082
24.093612,1082
24.094532,1082
24.095448,1082
24.096364,1082
24.097280,1082
24.098328,1082
24.099244,1082
24.100160,1082
24.100960,162
24.101068,64
24.107532,142
24.109676,1518
24.111272,1518
24.111352,64
24.111532,146
24.112776,1518
24.114020,1518
24.115400,1518
24.116200,938
24.116548,142
24.118836,66
24.120688,64
24.121004,64
24.121324,64
24.123164,64
24.124748,1082
24.125888,1082
24.127464,1082
24.128480,1082
24.129392,1090
24.130300,1082
24.131204,1090
24.132096,1082
24.133000,1090
24.133892,1082
24.134800,1090
24.135872,1090
24.138716,146
24.141176,142
24.145036,146
24.151400,142
24.152460,64
24.154760,64
24.154920,146
24.156224,64
24.157436,142
24.159588,219
24.164808,64
24.186036,142
24.188196,65
24.191784,1082
24.191952,158
24.192864,1082
24.193904,1082
24.195492,1518
24.196388,1082
24.197284,1082
24.198784,1518
24.199680,1082
24.200924,1518
24.202176,1518
24.203436,1518
24.204252,986
24.205148,1082
24.206040,1082
24.206936,1082
24.207832,1082
24.222660,1518
24.224212,1518
24.225480,1518
24.226964,1518
24.228236,1518
24.229040,938
24.232736,64
24.236104,1082
24.237180,1082
24.238096,1082
24.239132,1082
24.240048,1082
24.241088,1082
24.242000,1082
24.243092,1082
24.244008,1082
24.244924,1082
24.258288,82
24.261916,158
24.264696,162
24.266080,64
24.266416,64
24.266732,64
24.268544,64
24.270068,1518
24.270960,1082
24.271876,1082
24.273140,1518
24.274384,1518
24.275648,1518
24.276912,1518
24.278208,1518
24.279472,1518
24.279604,64
24.280384,938
24.281048,93
24.283424,1518
24.284692,1518
24.285964,1518
24.286768,938
24.303832,66
24.313492,64
24.314476,158
24.316952,66
24.322372,1518
24.323972,1518
24.325240,1518
24.326580,1090
24.327872,1518
24.328772,1090
24.329696,1090
24.330988,1518
24.331860,938
24.332116,142
24.333336,1090
24.334236,1090
24.335140,1090
24.335220,64
24.336504,66
24.339964,1090
24.341884,1518
24.342004,65
24.342904,1090
24.344780,1518
24.346020,1518
24.346172,154
24.347420,1518
24.348664,1518
24.349480,986
24.351976,64
24.353716,66
24.354872,66
24.354976,97
24.356128,64
24.359500,229
24.365040,1090
24.365964,1090
24.367420,1090
24.368544,1090
24.369760,1090
24.372844,142
24.375792,154
24.379608,142
24.384484,64
24.387644,1090
24.388780,1090
24.389992,1090
24.391412,1090
24.393172,1090
24.394604,1090
24.395720,66
24.397876,1090
24.399400,1090
24.400516,1090
24.401728,1090
24.403100,1090
24.404216,1090
24.404364,154
24.405704,1090
24.405796,66
24.406908,1090
24.409496,1090
24.410636,1090
24.412380,106
24.435992,142
24.437056,64
24.445932,1518
24.446472,64
24.448808,1518
24.450052,1518
24.451292,1518
24.452540,1518
24.453356,986
24.458640,64
24.459636,64
24.460304,66
24.468628,65
24.473616,64
24.476828,1082
24.478936,1082
24.481052,1082
24.483164,1082
24.485280,1082
24.487392,1082
24.489040,1082
24.490132,1082
24.491064,1082
24.491968,1090
24.492860,1082
24.493756,1082
24.499540,66
24.501552,64
24.506212,64
24.506292,64
24.511180,64
24.511516,64
24.511836,64
24.513828,64
24.514496,64
24.515388,1082
24.516504,1082
24.516588,64
24.517688,1082
24.518776,1082
24.519812,1082
24.520864,1082
24.521892,1082
24.522984,1082
24.523084,86
24.523976,1082
24.525144,1082
24.526124,1082
24.526332,162
24.540744,1090
24.541892,1090
24.543288,1090
24.544400,1090
24.545616,1090
24.546824,1090
24.546964,142
24.547940,66
24.548708,64
24.549664,64
24.549744,64
24.550036,162
24.551064,1090
24.552204,1090
24.552316,64
24.552460,64
24.552540,64
24.554608,64
24.555876,1082
24.556944,1082
24.557060,64
24.557144,64
24.558532,1518
24.558660,66
24.559548,1082
24.560792,1518
24.561684,1082
24.562928,1518
24.563824,1082
24.565068,1518
24.566356,1518
24.567136,938
24.568032,1082
24.568924,1082
24.578244,64
24.578560,64
24.579992,171
24.581660,1082
24.582708,1082
24.582792,64
24.584332,1518
24.585228,1082
24.587204,1518
24.588448,1518
24.589692,1518
24.591788,1518
24.591872,64
24.591952,64
24.592188,64
24.593040,986
24.594028,1090
24.594108,64
24.595016,1090
24.596128,1090
24.597056,1090
24.599656,150
24.602372,74
24.620192,150
24.622588,74
24.627876,162
24.628448,64
24.633032,174
24.636376,162
24.639680,162
24.641308,174
24.642080,74
24.644376,66
24.644876,162
24.650460,174
24.651640,65
24.655000,142
24.658432,162
24.659880,1082
24.660972,1082
24.661140,162
24.662028,1082
24.662924,1082
24.664484,1518
24.665380,1082
24.665548,174
24.666444,1082
24.667688,1518
24.669092,1518
24.670384,1518
24.671740,1518
24.672556,986
24.673448,1082
24.674716,1082
24.675628,1082
24.676544,1082
24.677464,1082
24.678376,1082
24.678464,74
24.685320,162
24.687108,1090
24.688764,1090
24.689812,1090
24.691012,1090
24.691936,1090
24.693064,1090
24.694220,66
24.696344,65
24.697656,1090
24.698792,1090
24.700140,1082
24.700308,174
24.701208,1082
24.701288,64
24.701464,64
24.702356,1082
24.703360,1082
24.704396,1082
24.705456,1082
24.705620,162
24.706544,1082
24.707480,1082
24.707564,64
24.708460,1082
24.709512,1082
24.710428,1082
24.711344,1082
24.711512,174
24.714120,162
24.719044,174
24.722620,162
24.727420,174
24.731120,162
24.736044,174
24.737772,64
24.738092,64
24.738752,64
24.739308,64
24.739620,162
24.741356,1082
24.741440,64
24.741544,64
24.742464,1082
24.742756,64
24.744448,1082
24.745536,1082
24.746568,1082
24.746736,174
24.747632,1082
24.748652,1082
24.749760,1082
24.754684,162
24.756088,64
24.759440,174
24.767384,64
24.767720,64
24.768780,64
24.769748,162
24.770456,64
24.771408,64
24.771568,162
24.772352,64
24.773864,64
24.774568,174
24.778248,162
24.780040,1518
24.781628,1518
24.782896,1518
24.782980,65
24.784220,1518
24.784304,64
24.785752,1518
24.785920,174
24.786700,938
24.790032,162
24.793444,142
24.794772,174
24.797632,65
24.798624,64
24.803628,1518
24.806504,1518
24.806696,162
24.807940,1518
24.809184,1518
24.810428,1518
24.811244,986
24.811824,65
24.814424,174
24.818280,65
24.819024,162
24.823828,174
24.825688,64
24.827524,162
24.832264,174
24.836024,162
24.838480,65
24.838948,64
24.840948,174
24.844524,162
24.848456,64
24.849340,174
24.853024,162
24.853448,64
24.857812,174
24.864804,162
24.865660,64
24.870692,174
24.878840,65
24.881512,162
24.884188,158
24.886328,174
24.887108,90
24.889124,158
24.890012,162
24.891032,94
24.894656,174
24.896156,64
24.898512,162
24.901448,64
24.903560,174
24.906156,64
24.906992,142
24.910660,64
24.913120,898
24.914208,64
24.919360,162
24.921168,65
24.924428,174
24.927860,162
24.932812,174
24.936360,162
24.941220,174
24.942928,66
24.943684,66
24.945636,64
24.946500,162
24.953224,174
24.956840,1090
24.957000,162
24.958008,1090
24.959256,1090
24.959340,65
24.960856,1090
24.961972,1090
24.963376,1090
24.964492,66
24.967848,1090
24.968984,1090
24.969252,174
24.971924,66
24.975352,162
24.980984,1090
24.982136,1090
24.983564,1090
24.984724,1090
24.985956,1090
24.986116,64
24.986196,64
24.987168,1090
24.988300,66
24.991440,1090
24.992616,1090
24.993452,174
24.996980,162
24.998804,64
25.000356,65
25.001340,1090
25.002572,1090
25.003756,1090
25.004984,1090
25.006180,1090
25.007436,1090
25.008524,66
25.009964,66
25.011688,1090
25.011776,66
25.011912,142
25.012924,1090
25.014832,174
25.018776,162
25.019336,66
25.025620,64
25.028916,1090
25.030052,1090
25.031268,1090
25.032736,1090
25.034560,1090
25.036008,1090
25.037120,66
25.039284,1090
25.039500,64
25.039704,65
25.040824,1090
25.041928,1090
25.043340,1090
25.044468,1090
25.045728,1090
25.047176,1090
25.047420,66
25.048316,1090
25.048488,174
25.050912,1090
25.052016,1090
25.052116,64
25.053252,64
25.054996,64
25.055888,66
25.056780,64
25.058500,162
25.058620,150
25.063608,1090
25.063748,142
25.064744,1090
25.065972,1090
25.066088,64
25.066256,158
25.067208,1090
25.068456,1090
25.069660,1090
25.070804,66
25.071948,74
25.074088,1090
25.074328,150
25.075236,1090
25.075712,174
25.077768,142
25.077972,66
25.078484,162
25.079576,150
25.081324,65
25.081572,142
25.083244,150
25.083512,142
25.084536,1090
25.085676,1090
25.085832,142
25.086900,1090
25.088124,1090
25.088272,150
25.089348,1090
25.090560,1090
25.091684,66
25.094048,1518
25.094288,174
25.096072,1090
25.097648,1518
25.098252,66
25.099816,1518
25.101080,1518
25.102324,1518
25.102712,64
25.102896,162
25.103668,986
25.104956,1090
25.105664,162
25.106524,1090
25.106608,64
25.107604,1090
25.108852,1090
25.110100,1090
25.111300,1090
25.112420,66
25.113740,64
25.115552,1090
25.116660,1090
25.118448,174
25.120932,65
25.122668,162
25.127448,174
25.136120,162
25.138196,90
25.140220,150
25.141376,174
25.142284,94
25.143952,150
25.145580,64
25.149224,142
25.150728,150
25.154156,1090
25.154276,142
25.155996,150
25.158996,65
25.159408,142
25.160792,158
25.165516,174
25.167084,158
25.169188,142
25.185540,64
25.199116,65
25.199424,65
25.207420,1082
25.208528,1082
25.208616,74
25.209512,1082
25.210544,1082
25.211456,1082
25.212372,1082
25.213420,1082
25.214336,1082
25.215252,1082
25.216168,1082
25.217328,1082
25.218244,1082
25.219160,1082
25.225560,64
25.225976,64
25.236196,158
25.238548,142
25.240324,158
25.242148,142
25.243048,142
25.243512,158
25.245072,162
25.245396,142
25.246480,162
25.246744,158
25.247284,64
25.247600,64
25.247916,64
25.248132,174
25.249108,90
25.249812,64
25.249984,158
25.251200,1082
25.251404,64
25.251560,158
25.252804,1518
25.253728,1082
25.254036,74
25.254380,64
25.254616,174
25.255592,1082
25.256856,1518
25.257772,1082
25.259036,1518
25.259948,1082
25.261192,1518
25.262108,1082
25.263352,1518
25.264248,1082
25.265064,986
25.265960,1082
25.267568,1082
25.268616,1082
25.269660,1082
25.270708,1082
25.273848,94
25.275484,158
25.277236,80
25.278300,142
25.278932,150
25.279916,158
25.282472,142
25.283356,142
25.285568,162
25.287760,64
25.288096,64
25.288416,64
25.290296,64
25.291952,1082
25.292036,64
25.292276,65
25.293512,1082
25.293596,64
25.294600,1082
25.295656,1082
25.296740,1082
25.297788,1082
25.298984,1082
25.300288,1082
25.302380,1082
25.310544,64
25.312724,64
25.320136,64
25.320472,64
25.321528,64
25.323236,64
25.324400,1082
25.324520,64
25.325544,1082
25.325628,64
25.326888,1082
25.328212,1082
25.329292,1082
25.331088,1082
25.332112,1082
25.332196,74
25.333140,1082
25.334152,1082
25.335076,1082
25.336116,1082
25.357980,64
25.358324,65
25.361376,1082
25.365460,64
25.370000,150
25.370104,64
25.373820,142
25.375120,142
25.381036,158
25.385440,1518
25.388312,1518
25.389552,1518
25.390796,1518
25.392040,1518
25.392860,986
25.393932,1302
25.398912,162
25.403572,174
25.405960,158
25.410620,174
25.412664,174
25.418632,66
25.429760,154
25.432924,142
25.437028,64
25.438236,162
25.448476,174
25.450676,1242
25.450984,150
25.454676,142
25.459472,150
25.462888,142
25.464944,162
25.467084,64
25.467988,1090
25.469136,1090
25.470336,1090
25.470500,174
25.471548,1090
25.472772,1090
25.473088,150
25.473988,1090
25.475104,66
25.476588,142
25.478252,1090
25.478444,166
25.479376,1090
25.483064,174
25.485044,150
25.485332,64
25.488620,142
25.488708,66
25.489776,66
25.490588,174
25.490856,65
25.494360,1082
25.495444,1082
25.496476,1082
25.497392,1082
25.498488,1082
25.499408,1082
25.500324,1082
25.501424,1082
25.501508,64
25.502400,1082
25.503300,1082
25.504192,1082
25.504364,174
25.505256,1082
25.506148,1082
25.507060,1082
25.507212,150
25.509824,1090
25.509964,142
25.510980,1090
25.512184,1090
25.513584,1090
25.516204,1090
25.519040,1518
25.522832,1518
25.524084,1518
25.525436,1518
25.526692,1518
25.527508,986
25.528804,142
25.530680,150
25.534292,142
25.536428,150
25.537332,1090
25.537412,64
25.538472,1090
25.539688,1090
25.540168,570
25.541140,1090
25.541452,142
25.542356,1090
25.542560,220
25.543464,1090
25.543612,150
25.544236,64
25.544572,66
25.545188,64
25.546132,64
25.547728,1090
25.547808,64
25.548872,1090
25.549796,1082
25.549972,142
25.551088,1082
25.552016,1082
25.552132,65
25.553092,1082
25.553288,162
25.553416,64
25.557412,64
25.557952,174
25.559936,150
25.562528,64
25.563360,142
25.563488,64
25.564436,64
25.565268,150
25.566104,64
25.567556,217
25.568224,64
25.568856,142
25.569428,65
25.570848,150
25.574244,142
25.576184,150
25.579580,142
25.581396,166
25.585964,174
25.589112,150
25.593484,1082
25.593628,142
25.594576,1082
25.595740,1082
25.595892,150
25.596784,1082
25.598024,1082
25.599456,1082
25.600772,1082
25.600948,142
25.601096,150
25.602716,1082
25.602868,150
25.603864,1082
25.605348,1082
25.606452,1082
25.607552,1082
25.607696,142
25.608680,1082
25.609756,1082
25.609908,150
25.610836,1082
25.613400,142
25.615400,162
25.615784,74
25.619968,174
25.621936,170
25.623572,150
25.626524,174
25.626608,74
25.626768,158
25.628608,162
25.630928,90
25.632708,158
25.633276,174
25.633544,154
25.634568,94
25.635312,162
25.636828,142
25.638312,65
25.638628,64
25.639964,174
25.640168,162
25.642436,1082
25.642692,162
25.642852,162
25.643880,1082
25.644924,1082
25.645960,1082
25.647032,1082
25.648132,1082
25.649196,1082
25.649364,174
25.650520,1082
25.651584,1082
25.651748,166
25.652640,1082
25.652740,86
25.655132,1242
25.656340,162
25.656504,174
25.657424,74
25.658548,166
25.660236,142
25.663188,174
25.665396,162
25.665608,64
25.670072,1518
25.670240,174
25.672944,1518
25.674220,1518
25.674368,64
25.674448,64
25.674564,64
25.674784,162
25.676024,1518
25.677268,1518
25.677384,64
25.678232,986
25.678316,64
25.678436,64
25.680512,1082
25.680920,162
25.681808,1082
25.681972,174
25.682996,1082
25.684496,1082
25.684656,166
25.685572,1082
25.686728,1082
25.688484,1082
25.689372,174
25.690940,74
25.691352,166
25.695944,174
25.697940,166
25.700500,64
25.701960,64
25.702276,64
25.702544,174
25.702624,64
25.704464,65
25.704624,162
25.705392,64
25.706768,65
25.709328,174
25.710400,64
25.711652,162
25.713332,64
25.716244,174
25.718340,166
25.722968,174
25.724964,170
25.729656,162
25.729824,174
25.732220,174
25.734556,174
25.738156,162
25.738324,174
25.740756,150
25.743164,174
25.744312,142
25.746672,150
25.750976,142
25.751580,162
25.752468,64
25.753236,170
25.756432,64
25.756808,174
25.760588,446
25.766704,162
25.767976,174
25.771424,174
25.775204,162
25.780156,174
25.783704,162
25.785368,64
25.788432,174
25.789872,64
25.792184,142
25.793976,162
25.798644,174
25.801960,1518
25.802264,162
25.802348,65
25.804832,1518
25.806076,1518
25.807320,1518
25.808564,1518
25.809380,986
25.810272,1082
25.811252,1082
25.812160,1082
25.813064,1082
25.813232,174
25.814128,1082
25.815024,1082
25.816172,1082
25.817092,1082
25.817252,162
25.818144,1082
25.819040,1082
25.819960,1082
25.821184,1082
25.822096,1082
25.823012,1082
25.823928,1082
25.824096,174
25.830680,162
25.835552,86
25.835720,174
25.839100,162
25.839260,162
25.844236,174
25.847760,162
25.852488,174
25.856260,162
25.861148,174
25.864760,162
25.869648,174
25.873260,162
25.875212,130
25.877984,174
25.885040,162
25.889740,174
25.898864,66
25.900108,162
25.900412,64
25.905236,174
25.908608,162
25.910352,64
25.913376,64
25.913544,174
25.917104,162
25.919336,1082
25.921428,1082
25.923544,1082
25.923768,194
25.925200,1082
25.925440,142
25.926336,1082
25.927240,1090
25.928132,1082
25.929036,1090
25.929928,1082
25.930832,1090
25.931724,1082
25.932628,1090
25.933520,1082
25.934424,1090
25.935316,1082
25.936220,1090
25.937112,1082
25.938004,1082
25.938192,66
25.938352,174
25.939248,1082
25.940140,1082
25.941036,1082
25.942164,1090
25.942324,162
25.943336,1090
25.947108,1518
25.947340,174
25.948644,66
25.950000,1518
25.951244,1518
25.952488,1518
25.953732,1518
25.954580,986
25.954672,66
25.956356,64
25.961008,162
25.964616,65
25.964928,64
25.965252,64
25.966312,1090
25.967464,1090
25.967548,64
25.968680,1090
25.969636,1082
25.970600,1090
25.971528,1082
25.972464,1090
25.973484,1090
25.973564,64
25.973644,64
25.974584,66
25.975916,64
25.977148,64
25.978160,1090
25.979280,1090
25.980788,1090
25.981912,1090
25.983292,1090
25.984408,1090
25.985620,1090
25.986832,1090
25.986984,158
25.987556,174
25.988876,66
25.991984,1090
25.992132,90
25.993140,1090
25.993772,158
25.995628,94
25.995932,66
25.999052,162
26.000484,66
26.004656,174
26.007552,162
26.012428,174
26.016052,162
26.022524,1090
26.023672,1090
26.024892,1090
26.026192,1090
26.026276,65
26.027980,1090
26.029452,1090
26.030572,66
26.033592,1090
26.034724,1090
26.035924,1090
26.037132,1090
26.038340,1090
26.039556,1090
26.041032,1090
26.041124,66
26.042268,1090
26.044860,1090
26.045996,1090
26.046288,174
26.049948,66
26.054380,66
26.055740,162
26.062148,1090
26.063356,1090
26.064576,1090
26.065984,1090
26.067744,1090
26.069176,1090
26.070288,66
26.073180,1090
26.074316,1090
26.075528,1090
26.077640,1090
26.079764,1090
26.081880,1090
26.082996,66
26.084016,1090
26.086120,1090
26.086292,174
26.089300,1090
26.090436,1090
26.090576,142
26.092368,162
26.093660,66
26.098200,66
26.100280,1518
26.100448,174
26.103152,1518
26.104396,1518
26.105640,1518
26.106888,1518
26.107704,986
26.114332,162
26.118828,1090
26.119964,1090
26.121188,1090
26.122780,1090
26.124580,1090
26.126028,1090
26.127148,66
26.128912,1090
26.130068,1090
26.131640,1090
26.132764,1090
26.133992,1090
26.135224,1090
26.136680,1090
26.136772,66
26.137816,1090
26.140192,1090
26.141332,1090
26.143488,174
26.145760,66
26.147456,162
26.152428,174
26.164160,162
26.173356,1090
26.174496,1090
26.175724,1090
26.176956,1090
26.178172,1090
26.179404,1090
26.179568,174
26.180508,66
26.183644,1090
26.184784,1090
26.184864,64
26.189076,162
26.190280,66
26.191432,66
26.195916,174
26.200856,162
26.209732,174
26.212640,162
26.218916,174
26.222764,142
26.224320,1090
26.224556,162
26.225456,1090
26.226732,1090
26.228744,1090
26.230240,1090
26.232112,1518
26.233016,1090
26.234988,1518
26.235076,66
26.237108,1518
26.239320,1518
26.240988,1518
26.241808,986
26.268924,162
26.273360,142
26.275928,1090
26.276856,1090
26.277904,1090
26.279148,1090
26.281692,174
26.281904,80
26.285916,162
26.290748,174
26.294412,162
26.297760,64
26.299116,174
26.302912,162
26.307700,174
26.316336,162
26.322080,174
26.331404,162
26.346012,158
26.349908,90
26.351548,158
26.352860,174
26.353428,94
26.356296,142
26.359728,162
26.366256,1518
26.366424,174
26.369136,1518
26.370380,1518
26.371624,1518
26.372868,1518
26.373680,986
26.377124,66
26.380052,162
26.381088,65
26.385016,174
26.389364,1082
26.390452,1082
26.391484,1082
26.392400,1082
26.393472,1082
26.393632,162
26.394524,1082
26.395420,1082
26.396380,1082
26.397296,1082
26.398212,1082
26.399144,1082
26.400272,1082
26.400440,174
26.401336,1082
26.402232,1082
26.403144,1082
26.404064,1082
26.404228,162
26.411304,1090
26.411468,174
26.414368,162
26.414736,66
26.420320,174
26.427792,162
26.432660,174
26.434488,64
26.434824,64
26.435140,64
26.436292,162
26.437000,64
26.437080,64
26.438344,1082
26.438432,64
26.439476,1082
26.439560,64
26.440564,1082
26.441564,1082
26.442628,1082
26.442796,174
26.443688,1082
26.444700,1082
26.445732,1082
26.446768,1082
26.448880,1082
26.450996,1082
26.451356,162
26.453108,1082
26.462564,1090
26.463712,1090
26.464936,1090
26.466164,1090
26.467384,1090
26.468596,1090
26.468760,174
26.469708,66
26.472876,1090
26.474020,1090
26.475008,64
26.475340,64
26.476272,162
26.476396,64
26.478024,64
26.479032,1082
26.480104,1082
26.480192,64
26.481192,1082
26.481360,174
26.481552,66
26.483044,1082
26.484772,162
26.488180,142
26.489520,174
26.491448,64
26.491764,64
26.492840,64
26.493400,162
26.494380,64
26.494516,64
26.495020,162
26.496164,64
26.498084,1518
26.498168,64
26.499444,1090
26.499756,64
26.501000,1518
26.501080,64
26.502324,1518
26.502404,64
26.503760,1518
26.505004,1518
26.505856,986
26.505936,64
26.506020,64
26.506100,64
26.507972,64
26.508928,64
26.511056,1082
26.511136,64
26.512516,1082
26.520200,1090
26.521120,1090
26.522052,1090
26.522360,64
26.523624,174
26.526856,162
26.531660,174
26.535356,162
26.540092,1518
26.541684,1518
26.541852,174
26.543096,1518
26.544340,1518
26.545812,1518
26.546624,938
26.546784,162
26.551544,174
26.551624,64
26.556924,162
26.561880,174
26.565424,162
26.570120,174
26.577208,162
26.582012,174
26.582464,86
26.584792,162
26.595556,162
26.600324,174
26.618892,66
26.620232,150
26.622092,142
26.622608,150
26.623976,74
26.625020,74
26.631896,1518
26.634768,1518
26.636016,1518
26.637256,1518
26.638504,1518
26.639320,986
26.652220,1090
26.653368,1090
26.654612,1090
26.655836,1090
26.656012,162
26.657060,1090
26.658268,1090
26.659384,66
26.659648,162
26.662588,1090
26.663736,1090
26.663820,74
26.673268,64
26.678496,64
26.679704,162
26.681924,74
26.686720,1518
26.688320,1518
26.689612,1518
26.690860,1518
26.692496,1518
26.693276,938
26.698056,65
26.701648,1082
26.702692,1082
26.703756,1082
26.706064,158
26.708368,90
26.710008,158
26.710792,64
26.711872,94
26.712576,64
26.714364,1082
26.715416,1082
26.717052,1082
26.718120,1082
26.718284,162
26.719200,1082
26.723684,174
26.729492,64
26.729824,64
26.733200,1082
26.734272,1082
26.735856,1082
26.736844,1082
26.737892,1082
26.739092,1082
26.751176,64
26.751672,64
26.751988,64
26.755152,1082
26.756208,1082
26.756352,142
26.757256,1082
26.759364,1082
26.761480,1082
26.763592,1082
26.765708,1082
26.767820,1082
26.775216,1518
26.778108,1518
26.779204,1330
26.779284,64
26.779548,64
26.779868,64
26.781688,64
26.782876,1082
26.783968,1082
26.785012,1082
26.786056,1082
26.787116,1082
26.788172,1082
26.789188,1082
26.790228,1082
26.806884,64
26.807220,64
26.807532,64
26.809356,64
26.810688,1082
26.811804,1082
26.812860,1082
26.813916,1082
26.815752,1082
26.816880,1082
26.817912,1082
26.818952,1082
26.820164,64
26.821972,64
26.822372,142
26.833044,1518
26.834656,64
26.835920,1518
26.837164,1518
26.838408,1518
26.839652,1518
26.840468,986
26.842348,1082
26.843396,1082
26.844748,1082
26.848048,64
26.848924,162
26.857072,1518
26.857152,64
26.858664,1518
26.859928,1518
26.860020,66
26.861256,1518
26.862688,1518
26.863468,938
26.867852,65
26.871232,1082
26.872344,1082
26.872428,64
26.874456,1082
26.876580,1082
26.878496,1082
26.879468,1082
26.880372,1082
26.881288,1082
26.882340,1082
26.883276,1090
26.884164,1082
26.885068,1090
26.886240,1090
26.887168,1090
26.888292,1090
26.891784,154
26.895016,142
26.900260,162
26.901476,64
26.901808,64
26.902124,64
26.903960,64
26.905252,1082
26.905336,64
26.906356,1082
26.906436,64
26.907884,1082
26.908932,1082
26.909964,1082
26.911008,1082
26.912064,1082
26.913192,1242
26.914088,1082
26.915024,1082
26.915944,1082
26.916120,182
26.936020,64
26.936336,142
26.936416,64
26.936660,64
26.938632,64
26.939864,1082
26.939948,64
26.940956,1082
26.942740,1082
26.945396,1082
26.947508,1082
26.949620,1082
26.951736,1082
26.956608,64
26.961472,64
26.961808,64
26.963964,154
26.964596,324
26.965488,1082
26.966488,1082
26.967568,1082
26.968916,1082
26.969060,142
26.970416,1082
26.971452,1082
26.971972,142
26.982932,1518
26.985816,1518
26.987060,1518
26.988304,1518
26.989548,1518
26.990368,986
26.997584,66
26.999880,65
27.003364,1082
27.004432,1082
27.004516,64
27.005512,1082
27.006472,1082
27.007512,1082
27.008424,1082
27.009464,1082
27.010380,1082
27.011300,1082
27.012432,1082
27.013328,1082
27.023188,1090
27.024356,1090
27.025552,1090
27.025632,64
27.026776,1090
27.027984,1090
27.029200,1090
27.030312,66
27.033400,1090
27.034540,1090
27.037312,64
27.037652,64
27.037972,64
27.039808,64
27.041016,1082
27.041152,64
27.041312,162
27.042208,1082
27.043332,1082
27.044376,1082
27.045396,1082
27.045488,66
27.046620,1082
27.047652,1082
27.048696,1082
27.049732,1082
27.051324,1518
27.052216,1082
27.053464,1518
27.054704,1518
27.055976,1518
27.057244,1518
27.058020,938
27.065840,158
27.068196,90
27.069132,1090
27.070264,1090
27.070420,158
27.071484,1090
27.071564,64
27.071644,64
27.072708,1090
27.072808,64
27.073012,94
27.073932,1090
27.075132,1090
27.075212,64
27.075292,64
27.075952,64
27.076244,66
27.079352,1090
27.080484,1090
27.089632,66
27.090628,154
27.090804,66
27.094788,142
27.104028,162
27.110112,64
